month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2024-02,co:cn:300316.SZ,300316.SZ,0.8524983818638481,0.8931315240113012,0.8240144813664302,0.028146749444362164,0.027206302837594284,reconstruction,True,2024-02-29
2024-02,co:cn:300751.SZ,300751.SZ,1.0526982195959065,1.0252634169144597,0.7823647722182647,0.036092355776349935,0.02682382014156338,reconstruction,True,2024-02-29
2024-02,co:cn:300763.SZ,300763.SZ,1.2644702741414666,1.1650329729145295,0.8412106179710828,0.03976622436775198,0.026455165343832233,reconstruction,True,2024-02-29
2024-02,co:cn:600438.SS,600438.SS,0.8000262159735245,0.8584998945236877,0.9163589592507363,0.0238485513191243,0.02731639692561491,reconstruction,True,2024-02-29
2024-02,co:cn:601012.SS,601012.SS,0.9281108875600962,0.943035777770825,0.9215352600568103,0.027273512376388195,0.02708028066184075,reconstruction,True,2024-02-29
2024-02,co:cn:603806.SS,603806.SS,0.9890919238013615,0.9832832616900601,0.8466519338487389,0.03149127152912736,0.026956186071180527,reconstruction,True,2024-02-29
2024-02,co:cn:605117.SS,605117.SS,1.0523569151827188,1.0250381560017559,0.6628152509598572,0.04252288167194636,0.026782562151961297,reconstruction,True,2024-02-29
2024-02,co:cn:688223.SS,688223.SS,0.776151192757035,0.8427423792008046,0.8391484709839959,0.025298898925562825,0.02735231556567401,reconstruction,True,2024-02-29
2024-02,co:cn:688303.SS,688303.SS,0.506115303685264,0.6645186924134358,0.7002398831164122,0.020136496208812464,0.027860010651646807,reconstruction,True,2024-02-29
2024-02,co:cn:688390.SS,688390.SS,1.2995363775742816,1.1881766011801873,0.8025805448383131,0.042713456295291254,0.026379399312692824,reconstruction,True,2024-02-29
2024-02,co:cn:688472.SS,688472.SS,1.0091201899721232,0.9965019173627628,0.7657958904161822,0.03544789906566188,0.026900517597533542,reconstruction,True,2024-02-29
2024-02,co:cn:688599.SS,688599.SS,0.9673812785919498,0.9689542358518484,0.9321092745397511,0.028032065601811502,0.027009979322720243,reconstruction,True,2024-02-29
2024-03,co:cn:002129.SZ,002129.SZ,1.117332993402513,1.0685286102734413,0.873043000212237,0.036450840262784716,0.028481349008025274,reconstruction,True,2024-03-29
2024-03,co:cn:002459.SZ,002459.SZ,1.1504495918201736,1.0903855652290972,0.9133122373532164,0.0358079515539448,0.028427008520231483,reconstruction,True,2024-03-29
2024-03,co:cn:300274.SZ,300274.SZ,0.8780444998849295,0.9105982045518362,0.8559796998974037,0.02969183102581559,0.02894569080976288,reconstruction,True,2024-03-29
2024-03,co:cn:300316.SZ,300316.SZ,0.8887048720248731,0.9176340501641989,0.8933184924809247,0.028780881413374166,0.028930294415836263,reconstruction,True,2024-03-29
2024-03,co:cn:300751.SZ,300751.SZ,1.0339785373034178,1.0135146692480383,0.797318425943319,0.037121329314208765,0.028624888031929446,reconstruction,True,2024-03-29
2024-03,co:cn:300763.SZ,300763.SZ,1.2987661750357566,1.188274510151382,0.8643830434125266,0.04227122988643665,0.028133266049235314,reconstruction,True,2024-03-29
2024-03,co:cn:600438.SS,600438.SS,0.7436283626178221,0.8218835539555452,0.8923800283515618,0.02434815216599326,0.0292186336783982,reconstruction,True,2024-03-29
2024-03,co:cn:601012.SS,601012.SS,0.8960155847927362,0.9224591205909887,0.9246067255322512,0.02802596596931864,0.02892025213017264,reconstruction,True,2024-03-29
2024-03,co:cn:603806.SS,603806.SS,0.9745585477325799,0.9742974761312855,0.8196458151419501,0.03418096857973268,0.028747670336543067,reconstruction,True,2024-03-29
2024-03,co:cn:605117.SS,605117.SS,1.1186757758881651,1.0694148467139717,0.6807288600471556,0.04669275002701529,0.028413149889762606,reconstruction,True,2024-03-29
2024-03,co:cn:688223.SS,688223.SS,0.7805623415087637,0.8462599800235666,0.8767114642492619,0.0259467657319854,0.029142870169026846,reconstruction,True,2024-03-29
2024-03,co:cn:688303.SS,688303.SS,0.4900580900997686,0.6545271740936299,0.7246677374522874,0.020101086846655174,0.029724249879298986,reconstruction,True,2024-03-29
2024-03,co:cn:688390.SS,688390.SS,1.3059015142933046,1.1929838340613637,0.8086891071581039,0.04537751001835814,0.028100356466515278,reconstruction,True,2024-03-29
2024-03,co:cn:688472.SS,688472.SS,0.9299749781647555,0.9448723202165212,0.740811226795475,0.03617583453903142,0.02881740368767444,reconstruction,True,2024-03-29
2024-03,co:cn:688599.SS,688599.SS,1.0002084866561456,0.9912264358208387,0.9410870718145677,0.030524201467783167,0.028719943653776926,reconstruction,True,2024-03-29
2024-04,co:cn:002129.SZ,002129.SZ,1.1818495779759415,1.1102671463087022,0.8874512543830934,0.03463674906625269,0.026008746780822663,reconstruction,True,2024-04-30
